Variable,Train_R2,Train_num_missing,Val_R2,Val_num_missing,Test_R2,Test_num_missing
year,0.9999999878854002,0.0,0.9999999880787137,0.0,0.9999999879045082,0.0
month,0.9928855703273953,0.0,0.9928924223082091,0.0,0.9928895456794187,0.0
cumulative_month,0.9999999880696919,0.0,0.9999999882644077,0.0,0.9999999880920212,0.0
sin_time,0.7777374951105777,0.0,0.7779744418198268,0.0,0.7772829106394489,0.0
cos_time,0.9396687432016609,0.0,0.9405439841558378,0.0,0.9401597937495343,0.0
GFEDFireCarbon,0.005760081476268608,0.0,0.009688404546614016,0.0,0.003946816508639928,0.0
USElevation_mea100,0.7735313436514151,0.0,0.7185014626424555,12420.0,0.7824410040045389,0.0
USElevation_std100,0.2969055461920376,0.0,0.3017820430508157,0.0,0.37570336879918076,0.0
USElevation_std10000,0.49319320369252895,0.0,0.5672806140937072,0.0,0.5578690584548032,0.0
NLCD_Barren100,0.0,0.0,0.0,0.0,0.0,0.0
NLCD_Developed100,0.9618232670567691,0.0,0.9675795240599021,0.0,0.9592942233590807,0.0
NLCD_Herbaceous100,0.1709610675784512,0.0,0.08961081102327095,0.0,0.15778836986809475,0.0
NLCD_Planted100,0.26371467093212064,0.0,0.2976517154636329,0.0,0.293148069686085,0.0
NLCD_Planted10000,0.33907835992367763,0.0,0.4105138583141742,0.0,0.43523587002895714,0.0
NLCD_Shrubland100,0.33259978478704644,0.0,0.27622646609659474,0.0,0.4192415248137493,0.0
NLCD_Shrubland10000,0.516831741499149,0.0,0.6145475904482758,0.0,0.5539148177512454,0.0
NLCD_Wetlands100,0.02199015897262291,0.0,0.0,0.0,0.1346154796482999,0.0
NLCD_Impervious100,0.9605742822675578,0.0,0.964457707889349,0.0,0.9580276086616545,0.0
RoadDensity_primaryroads10000,0.6563723912219092,0.0,0.715814547680108,0.0,0.6725249942189883,0.0
RoadDensity_prisecroads10000,0.7480460418515595,8402.0,0.7781244678740583,0.0,0.7128862563423594,12420.0
RoadDensity_roads1000,0.5618169271792162,6210.0,0.5556998238970188,0.0,0.5174454836858106,0.0
MAIACUS_Optical_Depth_047_Aqua_Nearest4,0.8205277769665282,7046261.0,0.8183620355071717,1526726.0,0.8150794332469102,1501379.0
MAIACUS_Optical_Depth_047_Terra_Nearest4,0.9091196428658774,6487578.0,0.9075292842073801,1412764.0,0.9041264887812528,1385735.0
REANALYSIS_windspeed_10m_DailyMax,0.5154316232379306,0.0,0.5130421927956954,0.0,0.5106921305015145,0.0
REANALYSIS_evap_DailyMean,0.6713362025747104,0.0,0.6940672835274411,0.0,0.6633421692891963,0.0
REANALYSIS_hpbl_DailyMean,0.832853523697764,0.0,0.8271689217989109,0.0,0.8349755476167803,0.0
REANALYSIS_shum_2m_DailyMean,0.8923963325812628,0.0,0.8953445479586911,0.0,0.8908137408084325,0.0
REANALYSIS_windspeed_10m_DailyMean,0.497047468178182,0.0,0.4965687639704788,0.0,0.4957294239246942,0.0
REANALYSIS_weasd_DailyMean,0.3947478212334312,0.0,0.3518771350332748,0.0,0.32122146317869016,0.0
REANALYSIS_hpbl_DailyMin,0.6930740864285694,0.0,0.683793404281859,0.0,0.6990896457692954,0.0
REANALYSIS_hpbl_1Day,0.6109743380355466,0.0,0.5878945019154461,0.0,0.6166016584947734,0.0
MOD04L2_550,0.9179235928765238,4928992.0,0.9150930751569696,1066664.0,0.9173644443951547,1042232.0
MOD11A1_LST_Night_1km_Nearest4,0.9634767940815799,4698544.0,0.9638929034333358,1022976.0,0.9638957736007646,999971.0
MOD11A1_Clear_day_cov_Nearest4,0.12373482377526257,4711378.0,0.1212719495306478,1028119.0,0.11606038782724437,1002210.0
Nearby_Peak2_PM25,0.666248084158503,24749.0,0.6609858871430234,5304.0,0.6664118645874829,5304.0
Nearby_Peak2_Ozone,0.7049601004253944,1455.0,0.708046653719151,312.0,0.7114622466844334,312.0
Nearby_Peak2Lag1_PM25,0.5490465960630533,23294.0,0.5403256114504924,4992.0,0.5481028031390498,4992.0
Nearby_Peak2Lag1_Ozone,0.7070951805120431,0.0,0.7079205140013547,0.0,0.7139553299850949,0.0
Nearby_Peak2Lag3_PM25,0.3471364407793893,20384.0,0.3328702219014529,4368.0,0.3439363042535105,4368.0
Nearby_Peak2_MeanTemperature,0.9518800727776877,532530.0,0.9536699035361513,114192.0,0.9527821514457555,114192.0
Nearby_Peak2Lag3_MeanTemperature,0.8493596188722654,532530.0,0.850282502242766,114192.0,0.8517199808867584,114192.0
OMNO2d_ColumnAmountNO2StratoCloudScreened_Mean,0.9222364367703773,5508609.0,0.9241789636993399,1186737.0,0.9236306547463079,1176538.0
Lat,0.9879837141977339,0.0,0.9878210768261282,0.0,0.9884471579850972,0.0
Lon,0.9928217775873311,0.0,0.9930621282974148,0.0,0.9933899009424697,0.0
Population,0.3217369247919176,111780.0,0.33505071780681495,18630.0,0.2707505886742241,31050.0
Land_Sq_Mi,0.266651262614197,111780.0,0.3731258871565353,18630.0,0.361864088182941,31050.0
Population_Density,0.2862877648470018,111780.0,0.30919901471488376,18630.0,0.28504962892294505,31050.0
Median_household_income,0.7680312892976775,217350.0,0.8396161863245176,37260.0,0.6866806294268822,55890.0
Bachelors_Degree_p,0.46295553227758146,111780.0,0.5966255435264276,18630.0,0.27369114362266866,31050.0
Family_Poverty_p,0.6529583541408492,111780.0,0.6590465613563334,18630.0,0.6266379639402787,31050.0
Unemployment_Rate,0.474015756421411,111780.0,0.5096939231441102,18630.0,0.4694286475723197,31050.0
White_p,0.6961554411094024,149040.0,0.7125854188901215,18630.0,0.602369072440474,31050.0
Black_p,0.6152411260507915,149040.0,0.645312093399942,18630.0,0.532487522007805,31050.0
Income_100to150k_p,0.39459221679185963,149040.0,0.6732365676976505,18630.0,0.6526660770799322,31050.0
Income_150to200k_p,0.6059893231127547,149040.0,0.7101856134202119,18630.0,0.5142421249381413,31050.0
Age_50to59_p,0.1295771990616672,149040.0,0.13819728242945795,18630.0,0.13621628413898057,31050.0
Age_60to69_p,0.18728442525912625,149040.0,0.22857211184846293,18630.0,0.06507006631734968,31050.0
Nearest_Sensor_Dist,0.6771421158182567,0.0,0.8012482418818926,0.0,0.6620011421774151,0.0
Nearest_3Sensor_Dist,0.7335204609435637,0.0,0.8512162052206899,0.0,0.7242647674776486,0.0
Lat_Lon_int,0.9956569506403569,0.0,0.9955067182736513,0.0,0.9957629974886643,0.0
Nearby_Peak2_PM25_Lead1,0.4961250590157019,24749.0,0.484499619101314,5304.0,0.496106534615547,5304.0
Nearby_PM25_Site_Mean,0.5343131653621236,0.0,0.5602159701604982,0.0,0.5218046469300691,0.0
Weighted_Mean_R2,0.7773443792002801,586095.7258064516,0.783105820063497,125256.29032258065,0.7710364193821042,125768.37096774194
