Variable,Train_R2,Train_num_missing,Test_R2,Test_num_missing
year,0.9999999879714314,0.0,0.9999999878063869,0.0
month,0.9928795331586021,0.0,0.9928852232630613,0.0
cumulative_month,0.9999999881622397,0.0,0.9999999879944486,0.0
sin_time,0.778543755360315,0.0,0.7796569440402967,0.0
cos_time,0.939720061495765,0.0,0.9399462638369158,0.0
GFEDFireCarbon,0.005400701984524692,0.0,0.006058626762890151,0.0
USElevation_mea100,0.7653535064044092,12420.0,0.7772308353740085,0.0
USElevation_std100,0.32964431945022354,0.0,0.24891266737645368,0.0
USElevation_std10000,0.5212475399959982,0.0,0.48936683373714474,0.0
NLCD_Barren100,0.0,0.0,0.0,0.0
NLCD_Developed100,0.9634148324952573,0.0,0.9577081724763319,0.0
NLCD_Herbaceous100,0.1755889729145006,0.0,0.06939505564774329,0.0
NLCD_Planted100,0.2791179777407633,0.0,0.2448401928113365,0.0
NLCD_Planted10000,0.3818214658001291,0.0,0.29520356950469373,0.0
NLCD_Shrubland100,0.32810173792730934,0.0,0.3802106178835001,0.0
NLCD_Shrubland10000,0.5414962502201757,0.0,0.5138461138748487,0.0
NLCD_Wetlands100,0.044056154057355856,0.0,0.0,0.0
NLCD_Impervious100,0.9616926022432385,0.0,0.956935178495526,0.0
RoadDensity_primaryroads10000,0.6719899407809561,0.0,0.6537981816845018,0.0
RoadDensity_prisecroads10000,0.7477906415111735,14612.0,0.753098100635461,6210.0
RoadDensity_roads1000,0.5490398740794777,0.0,0.5711902408449321,6210.0
MAIACUS_Optical_Depth_047_Aqua_Nearest4,0.8193534141107253,8058872.0,0.8209545861450265,2015494.0
MAIACUS_Optical_Depth_047_Terra_Nearest4,0.9083254938210443,7431037.0,0.908421962027845,1855040.0
REANALYSIS_windspeed_10m_DailyMax,0.5138002263155509,0.0,0.5219183022892737,0.0
REANALYSIS_evap_DailyMean,0.6807201227491986,0.0,0.6988503681830195,0.0
REANALYSIS_hpbl_DailyMean,0.8318325112968877,0.0,0.8365653058384321,0.0
REANALYSIS_shum_2m_DailyMean,0.9009498648399447,0.0,0.8947302907891703,0.0
REANALYSIS_windspeed_10m_DailyMean,0.4956572621495807,0.0,0.5013487494209843,0.0
REANALYSIS_weasd_DailyMean,0.3725941764149193,0.0,0.4072341417493507,0.0
REANALYSIS_hpbl_DailyMin,0.6932491517263761,0.0,0.6917996522532668,0.0
REANALYSIS_hpbl_1Day,0.6054803752599662,0.0,0.619835132116193,0.0
MOD04L2_550,0.9195476855466888,5613365.0,0.9211486915012259,1424523.0
MOD11A1_LST_Night_1km_Nearest4,0.9632977588087611,5385401.0,0.9643316438184756,1336090.0
MOD11A1_Clear_day_cov_Nearest4,0.1442458641836426,5390917.0,0.1477980909280664,1350790.0
Nearby_Peak2_PM25,0.6840753490654609,28285.0,0.679838334049154,7072.0
Nearby_Peak2_Ozone,0.7093148605359787,1663.0,0.7089371967858762,416.0
Nearby_Peak2Lag1_PM25,0.5489626776847301,26622.0,0.5452174684678214,6656.0
Nearby_Peak2Lag1_Ozone,0.711311660221814,0.0,0.7092059157708097,0.0
Nearby_Peak2Lag3_PM25,0.34426989767379645,23296.0,0.3464410363755892,5824.0
Nearby_Peak2_MeanTemperature,0.9522123579004516,608658.0,0.9521342551432204,152256.0
Nearby_Peak2Lag3_MeanTemperature,0.8497868958726171,608658.0,0.851143063118896,152256.0
OMNO2d_ColumnAmountNO2StratoCloudScreened_Mean,0.9227478878189682,6287570.0,0.9220523418785922,1584314.0
Lat,0.9878671321802293,0.0,0.9885890491520534,0.0
Lon,0.9929593979420256,0.0,0.9929726909318425,0.0
Population,0.31310968548778517,117990.0,0.32935585907345744,43470.0
Land_Sq_Mi,0.2822245739365917,117990.0,0.33744375856661046,43470.0
Population_Density,0.29406817769461735,117990.0,0.260732594567072,43470.0
Median_household_income,0.7763346498801513,248400.0,0.7110171591478822,62100.0
Bachelors_Degree_p,0.4639007633980512,117990.0,0.3816813332447422,43470.0
Family_Poverty_p,0.6569917535949917,117990.0,0.6234582974780376,43470.0
Unemployment_Rate,0.48834094538135164,117990.0,0.44474003429639797,43470.0
White_p,0.682541010059253,155250.0,0.7054703727634313,43470.0
Black_p,0.6184847369118545,155250.0,0.5847570606360084,43470.0
Income_100to150k_p,0.4333547467154302,155250.0,0.48642859946202044,43470.0
Income_150to200k_p,0.6080956612398882,155250.0,0.5673551046454441,43470.0
Age_50to59_p,0.1372688538864626,155250.0,0.10107470514346506,43470.0
Age_60to69_p,0.18260354764036202,155250.0,0.12384312909830808,43470.0
Nearest_Sensor_Dist,0.7125939251044869,0.0,0.6296458056266244,0.0
Nearest_3Sensor_Dist,0.7629313179172179,0.0,0.7022751457059611,0.0
Lat_Lon_int,0.9955861621975443,0.0,0.9959133322029121,0.0
Nearby_Peak2_PM25_Lead1,0.49484266103065244,28285.0,0.49307960505281134,7072.0
Nearby_PM25_Site_Mean,0.5408256564995247,0.0,0.5236454082586057,0.0
Weighted_Mean_R2,0.7814334003752735,667862.9193548387,0.7773112748367428,169257.46774193548
