XGBoost_Feature_Importance,Variable
0.011400651186704636,year
0.005632464773952961,month
0.019068947061896324,cumulative_month
0.0022394137922674417,sin_time
0.0015608035027980804,cos_time
0.021104777231812477,GFEDFireCarbon
0.03834147751331329,USElevation_mea100
0.009907709434628487,USElevation_std100
0.03169109672307968,USElevation_std10000
0.0,NLCD_Barren100
0.0038002170622348785,NLCD_Developed100
0.00027144409250468016,NLCD_Herbaceous100
0.0012214983580633998,NLCD_Planted100
0.026872964575886726,NLCD_Planted10000
0.0012893594102934003,NLCD_Shrubland100
0.029858849942684174,NLCD_Shrubland10000
0.0008143322193063796,NLCD_Wetlands100
0.010857763700187206,NLCD_Impervious100
0.01445439737290144,RoadDensity_primaryroads10000
0.02157980389893055,RoadDensity_prisecroads10000
0.04641693830490112,RoadDensity_roads1000
0.019408252090215683,MAIACUS_Optical_Depth_047_Aqua_Nearest4
0.013979370705783367,MAIACUS_Optical_Depth_047_Terra_Nearest4
0.008414766751229763,REANALYSIS_windspeed_10m_DailyMax
0.008889793418347836,REANALYSIS_evap_DailyMean
0.01771172694861889,REANALYSIS_hpbl_DailyMean
0.013029315508902073,REANALYSIS_shum_2m_DailyMean
0.006853963248431683,REANALYSIS_windspeed_10m_DailyMean
0.0040716612711548805,REANALYSIS_weasd_DailyMean
0.011807817965745926,REANALYSIS_hpbl_DailyMin
0.005089576356112957,REANALYSIS_hpbl_1Day
0.007736156228929758,MOD04L2_550
0.015268729999661446,MOD11A1_LST_Night_1km_Nearest4
0.0042073833756148815,MOD11A1_Clear_day_cov_Nearest4
0.14305102825164795,Nearby_Peak2_PM25
0.0200868621468544,Nearby_Peak2_Ozone
0.02626221440732479,Nearby_Peak2Lag1_PM25
0.004139522090554237,Nearby_Peak2Lag1_Ozone
0.00909337680786848,Nearby_Peak2Lag3_PM25
0.011875678785145283,Nearby_Peak2_MeanTemperature
0.008821932598948479,Nearby_Peak2Lag3_MeanTemperature
0.027958741411566734,OMNO2d_ColumnAmountNO2StratoCloudScreened_Mean
0.025380020961165428,Lat
0.03583062067627907,Lon
0.018322475254535675,Population
0.008143322542309761,Land_Sq_Mi
0.014182953163981438,Population_Density
0.009704126045107841,Median_household_income
0.00909337680786848,Bachelors_Degree_p
0.010314875282347202,Family_Poverty_p
0.008007599972188473,Unemployment_Rate
0.012690010480582714,White_p
0.010925624519586563,Black_p
0.004750271327793598,Income_100to150k_p
0.007871878333389759,Income_150to200k_p
0.00909337680786848,Age_50to59_p
0.011875678785145283,Age_60to69_p
0.0173045601695776,Nearest_Sensor_Dist
0.019136806949973106,Nearest_3Sensor_Dist
0.022190554067492485,Lat_Lon_int
0.025583604350686073,Nearby_Peak2_PM25_Lead1
0.03345548361539841,Nearby_PM25_Site_Mean
